Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H5,2019,2019,2019,4,0,2,Export,704,Viet Nam,VNM,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",8,Weight in kilograms,31700531171,,,,31700531171,,1301141985,,,6
H5,2020,2020,2020,4,0,1,Import,704,Viet Nam,VNM,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",8,Weight in kilograms,355243511,,,,,,24621486,,,6
H5,2020,2020,2020,4,0,2,Export,704,Viet Nam,VNM,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",8,Weight in kilograms,35981762286,,,,35981762286,,1350138963,,,6
H4,2017,2017,2017,4,0,1,Import,704,Viet Nam,VNM,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",8,Weight in kilograms,654257926,,,,,,43535360,,,6
H4,2017,2017,2017,4,0,2,Export,704,Viet Nam,VNM,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",8,Weight in kilograms,18588002810,,,,18588002810,,706664893,,,6
H5,2017,2017,2017,4,0,1,Import,705,Slovenia,SVN,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",8,Weight in kilograms,423369644,,,,423369644,,28759869,,,0
H5,2017,2017,2017,4,0,2,Export,705,Slovenia,SVN,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",8,Weight in kilograms,582213582,,,,582213582,,25670753,,,0
H5,2018,2018,2018,4,0,1,Import,705,Slovenia,SVN,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",8,Weight in kilograms,468608224,,,,468608224,,31600588,,,0
H5,2018,2018,2018,4,0,2,Export,705,Slovenia,SVN,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",8,Weight in kilograms,612507442,,,,612507442,,29988200,,,0
H5,2018,2018,2018,4,0,4,Re-Import,705,Slovenia,SVN,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",8,Weight in kilograms,7500,,,,7500,,2760,,,0
H5,2019,2019,2019,4,0,1,Import,705,Slovenia,SVN,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",8,Weight in kilograms,469021392,,,,469021392,,31419180,,,0
H5,2019,2019,2019,4,0,2,Export,705,Slovenia,SVN,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",8,Weight in kilograms,700921984,,,,700921984,,34314516,,,0
H5,2020,2020,2020,4,0,1,Import,705,Slovenia,SVN,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",8,Weight in kilograms,496856115,,,,496856115,,34900060,,,0
H5,2020,2020,2020,4,0,2,Export,705,Slovenia,SVN,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",8,Weight in kilograms,671947449,,,,671947449,,32996629,,,0
H5,2021,2021,2021,4,0,1,Import,705,Slovenia,SVN,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",8,Weight in kilograms,559865846,,,,559865846,,40834095,,,0
H5,2021,2021,2021,4,0,2,Export,705,Slovenia,SVN,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",8,Weight in kilograms,698145120,,,,698145120,,37249411,,,0
H5,2017,2017,2017,4,0,1,Import,710,South Africa,ZAF,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",8,Weight in kilograms,568926067,,,,568926067,,34816230,,,0
H5,2017,2017,2017,4,0,2,Export,710,South Africa,ZAF,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",8,Weight in kilograms,1169712174,,,,1169712174,,90703249,,,6
H5,2017,2017,2017,4,0,4,Re-Import,710,South Africa,ZAF,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",8,Weight in kilograms,770105,,,,770105,,86549,,,0
H5,2018,2018,2018,4,0,1,Import,710,South Africa,ZAF,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",8,Weight in kilograms,1049050093,,,,1049050093,,55652310,,,0
H5,2018,2018,2018,4,0,2,Export,710,South Africa,ZAF,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",1,No Quantity,0,,,,1272110633,,101984687,,,6
H5,2018,2018,2018,4,0,3,Re-Export,710,South Africa,ZAF,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",8,Weight in kilograms,78955,,,,78955,,42745,,,6
H5,2018,2018,2018,4,0,4,Re-Import,710,South Africa,ZAF,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",8,Weight in kilograms,55523,,,,55523,,5600,,,0
H5,2019,2019,2019,4,0,1,Import,710,South Africa,ZAF,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",8,Weight in kilograms,1282320444,,,,1282320444,,66345029,,,0
H5,2019,2019,2019,4,0,2,Export,710,South Africa,ZAF,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",1,No Quantity,0,,,,1316010720,,100803886,,,6
H5,2019,2019,2019,4,0,3,Re-Export,710,South Africa,ZAF,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",8,Weight in kilograms,540127,,,,540127,,171272,,,0
H5,2020,2020,2020,4,0,1,Import,710,South Africa,ZAF,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",8,Weight in kilograms,1185031509,,,,1185031509,,55080998,,,0
H5,2020,2020,2020,4,0,2,Export,710,South Africa,ZAF,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",8,Weight in kilograms,1281485932,,,,1281485932,,92521139,,,6
H5,2018,2018,2018,4,0,1,Import,716,Zimbabwe,ZWE,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",8,Weight in kilograms,45151524,,,,45151524,,5467522,,,0
H5,2018,2018,2018,4,0,2,Export,716,Zimbabwe,ZWE,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",8,Weight in kilograms,50810174,,,,50810174,,3853443,,,0
H5,2020,2020,2020,4,0,2,Export,716,Zimbabwe,ZWE,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",8,Weight in kilograms,12824541,,,,12824541,,1007151,,,0
H4,2017,2017,2017,4,0,1,Import,716,Zimbabwe,ZWE,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",8,Weight in kilograms,19318292,,,,19318292,,2402005,,,0
H4,2017,2017,2017,4,0,2,Export,716,Zimbabwe,ZWE,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",8,Weight in kilograms,11154564,,,,11154564,,721236,,,0
H5,2019,2019,2019,4,0,1,Import,716,Zimbabwe,ZWE,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",8,Weight in kilograms,123155506,,,,123155506,,15695854,,,0
H5,2019,2019,2019,4,0,2,Export,716,Zimbabwe,ZWE,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",8,Weight in kilograms,11543728,,,,11543728,,852728,,,0
H5,2020,2020,2020,4,0,1,Import,716,Zimbabwe,ZWE,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",8,Weight in kilograms,126933574,,,,126933574,,14856314,,,6
H5,2017,2017,2017,4,0,1,Import,724,Spain,ESP,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",8,Weight in kilograms,620503643,,,,,,46779121,,,6
H5,2017,2017,2017,4,0,2,Export,724,Spain,ESP,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",8,Weight in kilograms,8866881348,,,,,,442099187,,,6
H5,2021,2021,2021,4,0,1,Import,724,Spain,ESP,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",1,No Quantity,0,,,,,,101765249,,,6
H5,2021,2021,2021,4,0,2,Export,724,Spain,ESP,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",8,Weight in kilograms,6511973593,,,,6511973593,,429517636,,,0
H5,2020,2020,2020,4,0,1,Import,724,Spain,ESP,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",1,No Quantity,0,,,,,,65944002,,,6
H5,2020,2020,2020,4,0,2,Export,724,Spain,ESP,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",1,No Quantity,0,,,,,,349939087,,,6
H5,2019,2019,2019,4,0,1,Import,724,Spain,ESP,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",8,Weight in kilograms,1016113630,,,,,,70157599,,,6
H5,2019,2019,2019,4,0,2,Export,724,Spain,ESP,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",8,Weight in kilograms,6019753425,,,,,,367264977,,,6
H5,2019,2019,2019,4,0,4,Re-Import,724,Spain,ESP,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",8,Weight in kilograms,8250,,,,8250,,1034,,,0
H5,2018,2018,2018,4,0,1,Import,724,Spain,ESP,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",8,Weight in kilograms,454238567,,,,,,44212589,,,6
H5,2018,2018,2018,4,0,2,Export,724,Spain,ESP,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",8,Weight in kilograms,7815459991,,,,,,436042570,,,6
H5,2018,2018,2018,4,0,4,Re-Import,724,Spain,ESP,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",8,Weight in kilograms,48164,,,,48164,,20893,,,0
H5,2017,2017,2017,4,0,1,Import,729,Sudan,SDN,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",8,Weight in kilograms,22738867,,,,,,2497098,,,6
H5,2017,2017,2017,4,0,2,Export,729,Sudan,SDN,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",8,Weight in kilograms,760443,,,,,,46226,,,6
H5,2018,2018,2018,4,0,1,Import,729,Sudan,SDN,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",8,Weight in kilograms,26040884,,,,26040884,,3742339,,,6
H5,2018,2018,2018,4,0,2,Export,729,Sudan,SDN,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement (ciment fondu), slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers",8,Weight in kilograms,66964,,,,66964,,4080,,,6
H3,2017,2017,2017,4,0,1,Import,740,Suriname,SUR,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement, slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers.",8,Weight in kilograms,126386706,,,,126386706,,13567882,,,0
H3,2017,2017,2017,4,0,2,Export,740,Suriname,SUR,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement, slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers.",8,Weight in kilograms,4406619,,,,4406619,,549382,,,0
H3,2017,2017,2017,4,0,3,Re-Export,740,Suriname,SUR,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement, slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers.",8,Weight in kilograms,134,,,,134,,1820,,,0
H3,2018,2018,2018,4,0,1,Import,740,Suriname,SUR,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement, slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers.",1,No Quantity,0,,,,,,11299210,,,0
H3,2019,2019,2019,4,0,1,Import,740,Suriname,SUR,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement, slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers.",1,No Quantity,0,,,,,,15646612,,,0
H3,2020,2020,2020,4,0,1,Import,740,Suriname,SUR,0,World,WLD,,,,,,,,2523,"Portland cement, aluminous cement, slag cement, supersulphate cement and similar hydraulic cements, whether or not coloured or in the form of clinkers.",8,Weight in kilograms,6061255389,,,,6061255389,,18188848,,,0
