alphanumiso;CCC_Code;year;unit;value
FJI242;A.2.2.Au;2019;t;312305.78890697646
FJI242;A.2.2.Au;2020;t;295275.0199645066
FJI242;A.3.2.3;2011;t;182400
FJI242;A.3.2.3;2012;t;182400
FJI242;A.3.2.3;2013;t;220096
FJI242;A.3.2.3;2014;t;228608
FJI242;A.3.2.3;2015;t;248064
FJI242;A.3.2.3;2016;t;266304
FJI242;A.3.2.3;2017;t;442895.676288
FJI242;A.3.2.3;2018;t;281787.870336
FJI242;A.3.6;2011;t;7500
FJI242;A.3.6;2012;t;7500
FJI242;A.3.6;2013;t;9050
FJI242;A.3.6;2014;t;9400
FJI242;A.3.6;2015;t;10200
FJI242;A.3.6;2016;t;10950
FJI242;A.3.6;2017;t;18211.1709
FJI242;A.3.6;2018;t;11586.6723
FJI242;A.3.7.1;2011;t;45600
FJI242;A.3.7.1;2012;t;45600
FJI242;A.3.7.1;2013;t;55024
FJI242;A.3.7.1;2014;t;57152
FJI242;A.3.7.1;2015;t;62016
FJI242;A.3.7.1;2016;t;66576
FJI242;A.3.7.1;2017;t;110723.919072
FJI242;A.3.7.1;2018;t;70446.967584
FJI242;A.3.8.2;2011;t;789000
FJI242;A.3.8.2;2012;t;789000
FJI242;A.3.8.2;2013;t;952060
FJI242;A.3.8.2;2014;t;988880
FJI242;A.3.8.2;2015;t;1073040
FJI242;A.3.8.2;2016;t;1151940
FJI242;A.3.8.2;2017;t;1935700.7536799998
FJI242;A.3.8.2;2018;t;1243038.67796
FLK238;A.4.1.3;2016;t;7000
FLK238;A.4.1.3;2017;t;5000
FLK238;A.4.1.3;2018;t;5000
FLK238;A.4.1.3;2019;t;5000
FLK238;A.4.1.3;2020;t;5000
FLK238;A.4.1.3;2021;t;5000
FRA250;A.2.2.Al;2016;t;92116
FRA250;A.2.2.Al;2017;t;139055
FRA250;A.2.2.Al;2018;t;110000
FRA250;A.2.2.Al;2019;t;110000
FRA250;A.2.2.Al;2020;t;124000
FRA250;A.2.2.nec;2016;t;0
FRA250;A.2.2.nec;2017;t;30
FRA250;A.2.2.nec;2018;t;43
FRA250;A.2.2.nec;2019;t;38
FRA250;A.2.2.nec;2020;t;40
FRA250;A.3.1;2011;t;268309
FRA250;A.3.1;2012;t;268309
FRA250;A.3.1;2013;t;268309
FRA250;A.3.1;2014;t;268309
FRA250;A.3.1;2015;t;268309
FRA250;A.3.1;2016;t;268309
FRA250;A.3.1;2017;t;263105
FRA250;A.3.1;2018;t;271636
FRA250;A.3.2.1;2011;t;2622074
FRA250;A.3.2.1;2012;t;2622074
FRA250;A.3.2.1;2013;t;2622074
FRA250;A.3.2.1;2014;t;2622074
FRA250;A.3.2.1;2015;t;2622074
FRA250;A.3.2.1;2016;t;2622074
FRA250;A.3.2.1;2017;t;3028386
FRA250;A.3.2.1;2018;t;2961569
FRA250;A.3.2.2;2011;t;248847
FRA250;A.3.2.2;2012;t;248847
FRA250;A.3.2.2;2013;t;248847
FRA250;A.3.2.2;2014;t;248847
FRA250;A.3.2.2;2015;t;248847
FRA250;A.3.2.2;2016;t;248847
FRA250;A.3.2.2;2017;t;547326
FRA250;A.3.2.2;2018;t;793493
FRA250;A.3.2.3;2011;t;21656960
FRA250;A.3.2.3;2012;t;21656960
FRA250;A.3.2.3;2013;t;21909888
FRA250;A.3.2.3;2014;t;19942400
FRA250;A.3.2.3;2015;t;18969600
FRA250;A.3.2.3;2016;t;21735520.139647998
FRA250;A.3.2.3;2017;t;24481401.437119998
FRA250;A.3.2.3;2018;t;23763276.655232
FRA250;A.3.4.3;2011;t;1109600
FRA250;A.3.4.3;2012;t;1109600
FRA250;A.3.4.3;2013;t;1109600
FRA250;A.3.4.3;2014;t;1109600
FRA250;A.3.4.3;2015;t;1109600
FRA250;A.3.4.3;2016;t;1109600
FRA250;A.3.4.3;2017;t;1129200
FRA250;A.3.4.3;2018;t;1105000
FRA250;A.3.4.3;2019;t;1009000
FRA250;A.3.4.3;2020;t;1009000
FRA250;A.3.6;2011;t;890500
FRA250;A.3.6;2012;t;890500
FRA250;A.3.6;2013;t;900900
FRA250;A.3.6;2014;t;820000
FRA250;A.3.6;2015;t;780000
FRA250;A.3.6;2016;t;4182614
FRA250;A.3.6;2017;t;3014296
FRA250;A.3.6;2018;t;5314983
FRA250;A.3.6;2019;t;3259935
FRA250;A.3.6;2020;t;1894245
FRA250;A.3.7.1;2011;t;9757217.04938
FRA250;A.3.7.1;2012;t;9757217.04938
FRA250;A.3.7.1;2013;t;9820449.04938
FRA250;A.3.7.1;2014;t;9328577.04938
FRA250;A.3.7.1;2015;t;9085377.04938
FRA250;A.3.7.1;2016;t;9776857.084292
FRA250;A.3.7.1;2017;t;10463327.40866
FRA250;A.3.7.1;2018;t;10283796.213188
FRA250;A.3.7.2;2011;t;364560
FRA250;A.3.7.2;2012;t;364560
FRA250;A.3.7.2;2013;t;364560
FRA250;A.3.7.2;2014;t;364560
FRA250;A.3.7.2;2015;t;364560
FRA250;A.3.7.2;2016;t;364560
FRA250;A.3.7.2;2017;t;371617
FRA250;A.3.7.2;2018;t;402538
FRA250;A.3.7.2;2019;t;543109
FRA250;A.3.7.2;2020;t;358213
FRA250;A.3.8.1;2011;t;9282000
FRA250;A.3.8.1;2012;t;9282000
FRA250;A.3.8.1;2013;t;9282000
FRA250;A.3.8.1;2014;t;9282000
FRA250;A.3.8.1;2015;t;9282000
FRA250;A.3.8.1;2016;t;9282000
FRA250;A.3.8.1;2017;t;9300000
FRA250;A.3.8.1;2018;t;9300000
FRA250;A.3.8.2;2011;t;426093080
FRA250;A.3.8.2;2012;t;426093080
FRA250;A.3.8.2;2013;t;425858040
FRA250;A.3.8.2;2014;t;408759200
FRA250;A.3.8.2;2015;t;398672400
FRA250;A.3.8.2;2016;t;304342000
FRA250;A.3.8.2;2017;t;311098000
FRA250;A.3.8.2;2018;t;322363000
FRA250;A.3.8.2;2019;t;325668000
FRA250;A.3.8.2;2020;t;325700000
FRA250;A.4.2.1;2016;t;815000
FRA250;A.4.2.1;2017;t;758000
FRA250;A.4.2.1;2018;t;773693.0000000001
FRA250;A.4.2.1;2019;t;725000
FRA250;A.4.2.1;2020;t;645420
FRA250;A.4.2.2;2016;t;15066
FRA250;A.4.2.2;2017;t;11843.604000000001
FRA250;A.4.2.2;2018;t;6488.333999999999
FRA250;A.4.2.2;2019;t;12015.954
FRA250;A.4.2.2;2020;t;13040.532000000001
GAB266;A.2.2.Au;2016;t;434003.70405549294
GAB266;A.2.2.Au;2017;t;263806.17320253974
GAB266;A.2.2.Au;2018;t;35315.987723431725
GAB266;A.2.2.Au;2019;t;45527.83961685977
GAB266;A.2.2.Au;2020;t;23402.160556479477
GAB266;A.2.2.Mn;2016;t;3423247
GAB266;A.2.2.Mn;2017;t;5079000
GAB266;A.2.2.Mn;2018;t;6542000
GAB266;A.2.2.Mn;2019;t;7186000
GAB266;A.2.2.Mn;2020;t;8147000
GAB266;A.3.2.3;2011;t;243200
GAB266;A.3.2.3;2012;t;243200
GAB266;A.3.2.3;2013;t;206720
GAB266;A.3.2.3;2014;t;218880
GAB266;A.3.2.3;2015;t;243200
GAB266;A.3.2.3;2016;t;425600
GAB266;A.3.2.3;2017;t;413440
GAB266;A.3.2.3;2018;t;595840
GAB266;A.3.6;2011;t;10000
GAB266;A.3.6;2012;t;10000
GAB266;A.3.6;2013;t;8500
GAB266;A.3.6;2014;t;9000
GAB266;A.3.6;2015;t;10000
GAB266;A.3.6;2016;t;17500
GAB266;A.3.6;2017;t;17000
GAB266;A.3.6;2018;t;24500
GAB266;A.3.7.1;2011;t;60800
GAB266;A.3.7.1;2012;t;60800
GAB266;A.3.7.1;2013;t;51680
GAB266;A.3.7.1;2014;t;54720
GAB266;A.3.7.1;2015;t;60800
GAB266;A.3.7.1;2016;t;106400
GAB266;A.3.7.1;2017;t;103360
GAB266;A.3.7.1;2018;t;148960
GAB266;A.3.8.2;2011;t;1154240
GAB266;A.3.8.2;2012;t;1154240
GAB266;A.3.8.2;2013;t;996440
GAB266;A.3.8.2;2014;t;1049040
GAB266;A.3.8.2;2015;t;1154240
GAB266;A.3.8.2;2016;t;1943240
GAB266;A.3.8.2;2017;t;1889413.12
GAB266;A.3.8.2;2018;t;2670694
GAB266;A.3.8.2;2019;t;2661696.88
GAB266;A.3.8.2;2020;t;2674067.92
GAB266;A.4.2.1;2016;t;11366000
GAB266;A.4.2.1;2017;t;10499300
GAB266;A.4.2.1;2018;t;9487004
GAB266;A.4.2.1;2019;t;10876650
GAB266;A.4.2.2;2016;t;373914
GAB266;A.4.2.2;2017;t;330478.2
GAB266;A.4.2.2;2018;t;321704.44200000004
GAB266;A.4.2.2;2019;t;336327.372
GBR826;A.2.2.Ag;2016;t;117.15556068364238
GBR826;A.2.2.Ag;2017;t;0
GBR826;A.2.2.Ag;2018;t;0
GBR826;A.2.2.Ag;2019;t;1127.776315260677
GBR826;A.2.2.Ag;2020;t;872.1797049154144
GBR826;A.2.2.Au;2016;t;2429.9404026975226
GBR826;A.2.2.Au;2017;t;0
GBR826;A.2.2.Au;2018;t;0
GBR826;A.2.2.Au;2019;t;20847.601377409188
GBR826;A.2.2.Au;2020;t;11725.499783138068
GBR826;A.2.2.nec;2016;t;1642819.604166166
GBR826;A.2.2.nec;2017;t;2435076.2329573473
GBR826;A.2.2.nec;2018;t;1993726.822366861
GBR826;A.2.2.nec;2019;t;0
GBR826;A.2.2.nec;2020;t;0
GBR826;A.2.2.Pb;2016;t;1410.5158553990127
GBR826;A.2.2.Pb;2017;t;1418.1090740081959
GBR826;A.2.2.Pb;2018;t;1425.9065944633664
GBR826;A.2.2.Pb;2019;t;2148.411002994941
GBR826;A.2.2.Pb;2020;t;1435.5768818400838
GBR826;A.2.2.Sn;2016;t;13578.494687836363
GBR826;A.2.2.Sn;2017;t;24066.438998727474
GBR826;A.2.2.Sn;2018;t;20781.97394116343
GBR826;A.2.2.Sn;2019;t;0
GBR826;A.2.2.Sn;2020;t;0
GBR826;A.3.1;2011;t;63900000
GBR826;A.3.1;2012;t;63900000
GBR826;A.3.1;2013;t;63900000
GBR826;A.3.1;2014;t;63900000
GBR826;A.3.1;2015;t;63900000
GBR826;A.3.1;2016;t;63900000
GBR826;A.3.1;2017;t;64900000
GBR826;A.3.1;2018;t;64900000
GBR826;A.3.2.1;2011;t;3690000
GBR826;A.3.2.1;2012;t;3690000
GBR826;A.3.2.1;2013;t;3690000
GBR826;A.3.2.1;2014;t;3690000
GBR826;A.3.2.1;2015;t;3690000
GBR826;A.3.2.1;2016;t;3690000
GBR826;A.3.2.1;2017;t;3700000
GBR826;A.3.2.1;2018;t;3700000
GBR826;A.3.2.2;2011;t;4200000
GBR826;A.3.2.2;2012;t;4200000
GBR826;A.3.2.2;2013;t;4200000
GBR826;A.3.2.2;2014;t;4200000
GBR826;A.3.2.2;2015;t;4200000
GBR826;A.3.2.2;2016;t;4200000
GBR826;A.3.2.2;2017;t;4200000
GBR826;A.3.2.2;2018;t;4200000
GBR826;A.3.2.3;2011;t;9562923.136
GBR826;A.3.2.3;2012;t;9562923.136
GBR826;A.3.2.3;2013;t;8955840
GBR826;A.3.2.3;2014;t;10892928
GBR826;A.3.2.3;2015;t;11229760
GBR826;A.3.2.3;2016;t;74000000
GBR826;A.3.2.3;2017;t;74000000
GBR826;A.3.2.3;2018;t;74000000
GBR826;A.3.4.1;2011;t;1072888.888888889
GBR826;A.3.4.1;2012;t;1072888.888888889
GBR826;A.3.4.1;2013;t;1072888.888888889
GBR826;A.3.4.1;2014;t;1072888.888888889
GBR826;A.3.4.1;2015;t;1072888.888888889
GBR826;A.3.4.1;2016;t;1072888.888888889
GBR826;A.3.4.1;2017;t;660888.8888888889
GBR826;A.3.4.1;2018;t;646888.8888888889
GBR826;A.3.4.1;2019;t;186666.6666666667
GBR826;A.3.4.1;2020;t;220577.77777777778
GBR826;A.3.4.2;2011;t;68000
GBR826;A.3.4.2;2012;t;68000
GBR826;A.3.4.2;2013;t;68000
GBR826;A.3.4.2;2014;t;68000
GBR826;A.3.4.2;2015;t;68000
GBR826;A.3.4.2;2016;t;68000
GBR826;A.3.4.2;2017;t;66000
GBR826;A.3.4.2;2018;t;66000
GBR826;A.3.4.2;2019;t;62000
GBR826;A.3.4.2;2020;t;62000
GBR826;A.3.4.3;2011;t;2997
GBR826;A.3.4.3;2012;t;2997
GBR826;A.3.4.3;2013;t;2997
GBR826;A.3.4.3;2014;t;2997
GBR826;A.3.4.3;2015;t;2997
GBR826;A.3.4.3;2016;t;2997
GBR826;A.3.4.3;2017;t;3218
GBR826;A.3.4.3;2018;t;1640
GBR826;A.3.4.3;2019;t;3131
GBR826;A.3.4.3;2020;t;2000
GBR826;A.3.6;2011;t;393212.30000000005
GBR826;A.3.6;2012;t;393212.30000000005
GBR826;A.3.6;2013;t;368250
GBR826;A.3.6;2014;t;447900
GBR826;A.3.6;2015;t;461750
GBR826;A.3.6;2016;t;1600000
GBR826;A.3.6;2017;t;1300000
GBR826;A.3.6;2018;t;1400000
GBR826;A.3.6;2019;t;1600000
GBR826;A.3.6;2020;t;1600000
GBR826;A.3.7.1;2011;t;4459871.186539
GBR826;A.3.7.1;2012;t;4459871.186539
GBR826;A.3.7.1;2013;t;4447943
GBR826;A.3.7.1;2014;t;4932215
GBR826;A.3.7.1;2015;t;5016423
GBR826;A.3.7.1;2016;t;5367270.448619999
GBR826;A.3.7.1;2017;t;6153642.359851999
GBR826;A.3.7.1;2018;t;6166002.324364
GBR826;A.3.7.2;2011;t;1693000
GBR826;A.3.7.2;2012;t;1693000
GBR826;A.3.7.2;2013;t;1693000
GBR826;A.3.7.2;2014;t;1693000
GBR826;A.3.7.2;2015;t;1693000
GBR826;A.3.7.2;2016;t;1693000
GBR826;A.3.7.2;2017;t;1820000
GBR826;A.3.7.2;2018;t;1846000
GBR826;A.3.7.2;2019;t;1565000
GBR826;A.3.7.2;2020;t;1570000
GBR826;A.3.8.1;2011;t;4000000
GBR826;A.3.8.1;2012;t;4000000
GBR826;A.3.8.1;2013;t;4000000
GBR826;A.3.8.1;2014;t;4000000
GBR826;A.3.8.1;2015;t;4000000
GBR826;A.3.8.1;2016;t;4000000
GBR826;A.3.8.1;2017;t;4000000
GBR826;A.3.8.1;2018;t;4000000
GBR826;A.3.8.2;2011;t;232918453.96
GBR826;A.3.8.2;2012;t;232918453.96
GBR826;A.3.8.2;2013;t;233001780
GBR826;A.3.8.2;2014;t;244448160
GBR826;A.3.8.2;2015;t;247387660
GBR826;A.3.8.2;2016;t;193376000
GBR826;A.3.8.2;2017;t;193287000
GBR826;A.3.8.2;2018;t;199880000
GBR826;A.3.8.2;2019;t;195770000
GBR826;A.3.8.2;2020;t;282713000
GBR826;A.4.1.2.2;2016;t;1142000
GBR826;A.4.1.2.2;2017;t;773000
GBR826;A.4.1.2.2;2018;t;707000
GBR826;A.4.1.2.2;2019;t;689000
GBR826;A.4.1.2.2;2020;t;512405.99999999994
GBR826;A.4.1.2.3;2016;t;3036000
GBR826;A.4.1.2.3;2017;t;2267901.0000000005
GBR826;A.4.1.2.3;2018;t;1873228
GBR826;A.4.1.2.3;2019;t;1476949
GBR826;A.4.1.2.3;2020;t;1160880.9999999998
GBR826;A.4.2.1;2016;t;44306000
GBR826;A.4.2.1;2017;t;43184672
GBR826;A.4.2.1;2018;t;47550490
GBR826;A.4.2.1;2019;t;48743324
GBR826;A.4.2.1;2020;t;45050676.99999999
GBR826;A.4.2.2;2016;t;30051504
GBR826;A.4.2.2;2017;t;30130786.349999998
GBR826;A.4.2.2;2018;t;29289943.656000003
GBR826;A.4.2.2;2019;t;28447241.022
GBR826;A.4.2.2;2020;t;28403906.76
GBR826;A.4.2.3;2016;t;3139000
GBR826;A.4.2.3;2017;t;3445659
GBR826;A.4.2.3;2018;t;3319900
GBR826;A.4.2.3;2019;t;3074383.0000000005
GBR826;A.4.2.3;2020;t;3080849
GEO268;A.2.2.Ag;2016;t;356550.6215414623
GEO268;A.2.2.Ag;2017;t;375240.6377655791
GEO268;A.2.2.Ag;2018;t;358967.8038871234
GEO268;A.2.2.Ag;2019;t;73575.39393035798
GEO268;A.2.2.Ag;2020;t;98204.17407591183
GEO268;A.2.2.Au;2016;t;3015456.0664157155
GEO268;A.2.2.Au;2017;t;2517141.519164872
GEO268;A.2.2.Au;2018;t;2410639.7001884445
GEO268;A.2.2.Au;2019;t;3344457.3445288017
GEO268;A.2.2.Au;2020;t;3930087.752103132
GEO268;A.2.2.Cu;2016;t;883967.2797890523
GEO268;A.2.2.Cu;2017;t;1097075.4440108899
GEO268;A.2.2.Cu;2018;t;1065787.9012279036
GEO268;A.2.2.Cu;2019;t;1115811.6683805066
GEO268;A.2.2.Cu;2020;t;1176272.7209515367
GEO268;A.2.2.Mn;2016;t;370000
GEO268;A.2.2.Mn;2017;t;370000
GEO268;A.2.2.Mn;2018;t;349354
GEO268;A.2.2.Mn;2019;t;305562
GEO268;A.2.2.Mn;2020;t;302200
GEO268;A.2.2.Pb;2020;t;14492.030778536826
GEO268;A.2.2.Zn;2020;t;37548.79159608422
GEO268;A.3.2.3;2011;t;1879328
GEO268;A.3.2.3;2012;t;1879328
GEO268;A.3.2.3;2013;t;1968339.2
GEO268;A.3.2.3;2014;t;1968339.2
GEO268;A.3.2.3;2015;t;2138457.6
GEO268;A.3.2.3;2016;t;2242182.4
GEO268;A.3.2.3;2017;t;3191364.9841279997
GEO268;A.3.2.3;2018;t;3305050.4559999993
GEO268;A.3.4.2;2011;t;400
GEO268;A.3.4.2;2012;t;400
GEO268;A.3.4.2;2013;t;400
GEO268;A.3.4.2;2014;t;400
GEO268;A.3.4.2;2015;t;400
GEO268;A.3.4.2;2016;t;400
GEO268;A.3.4.2;2017;t;400
GEO268;A.3.4.2;2018;t;0
GEO268;A.3.4.2;2019;t;0
GEO268;A.3.4.2;2020;t;0
GEO268;A.3.4.3;2011;t;21800
GEO268;A.3.4.3;2012;t;21800
GEO268;A.3.4.3;2013;t;21800
GEO268;A.3.4.3;2014;t;21800
GEO268;A.3.4.3;2015;t;21800
GEO268;A.3.4.3;2016;t;21800
GEO268;A.3.4.3;2017;t;16500
GEO268;A.3.4.3;2018;t;15700
GEO268;A.3.4.3;2019;t;13000
GEO268;A.3.4.3;2020;t;12500
GEO268;A.3.6;2011;t;77275
GEO268;A.3.6;2012;t;77275
GEO268;A.3.6;2013;t;80935
GEO268;A.3.6;2014;t;80935
GEO268;A.3.6;2015;t;87930
GEO268;A.3.6;2016;t;92195
GEO268;A.3.6;2017;t;131223.88915
GEO268;A.3.6;2018;t;135898.45625
GEO268;A.3.6;2019;t;137831
GEO268;A.3.7.1;2011;t;485819.96
GEO268;A.3.7.1;2012;t;485819.96
GEO268;A.3.7.1;2013;t;511126.64
GEO268;A.3.7.1;2014;t;518491.88
GEO268;A.3.7.1;2015;t;557608.3200000001
GEO268;A.3.7.1;2016;t;576533.5599999999
GEO268;A.3.7.1;2017;t;813829.2060319999
GEO268;A.3.7.1;2018;t;842250.5739999998
GEO268;A.3.7.2;2011;t;20000
GEO268;A.3.7.2;2012;t;20000
GEO268;A.3.7.2;2013;t;20000
GEO268;A.3.7.2;2014;t;20000
GEO268;A.3.7.2;2015;t;20000
GEO268;A.3.7.2;2016;t;20000
GEO268;A.3.7.2;2017;t;21000
GEO268;A.3.7.2;2018;t;25894
GEO268;A.3.7.2;2019;t;27872
GEO268;A.3.7.2;2020;t;25872
GEO268;A.3.8.2;2011;t;11707730
GEO268;A.3.8.2;2012;t;11707730
GEO268;A.3.8.2;2013;t;12450602
GEO268;A.3.8.2;2014;t;12910682
GEO268;A.3.8.2;2015;t;13697676
GEO268;A.3.8.2;2016;t;15015394
GEO268;A.3.8.2;2017;t;19137935.327579997
GEO268;A.3.8.2;2018;t;19731919.679499995
GEO268;A.3.8.2;2019;t;23054441.174499996
GEO268;A.3.8.2;2020;t;21024899.757499993
GEO268;A.4.1.1.2;2016;t;296504.63488800003
GEO268;A.4.1.1.2;2017;t;268004.189376
GEO268;A.4.1.1.2;2018;t;139002.17284800002
GEO268;A.4.1.1.2;2019;t;15300.2391696
GEO268;A.4.1.1.2;2020;t;99301.55225760001
GEO268;A.4.1.1.2;2021;t;161610.526256256
GEO268;A.4.1.3;2016;t;42.48
GEO268;A.4.1.3;2017;t;68.20000000000002
GEO268;A.4.1.3;2018;t;3087.75
GEO268;A.4.1.3;2019;t;4260.129
GEO268;A.4.1.3;2020;t;4822.374999999999
GEO268;A.4.2.1;2016;t;38600
GEO268;A.4.2.1;2017;t;32000
GEO268;A.4.2.1;2018;t;30200
GEO268;A.4.2.1;2019;t;35070
GEO268;A.4.2.1;2020;t;31293
GEO268;A.4.2.2;2016;t;4573.331999999999
GEO268;A.4.2.2;2017;t;5993.387999999999
GEO268;A.4.2.2;2018;t;7254.018
GEO268;A.4.2.2;2019;t;6934.266
GEO268;A.4.2.2;2020;t;6409.836
GHA288;A.2.2.Ag;2016;t;27420.698147735704
GHA288;A.2.2.Ag;2017;t;35366.83616007744
GHA288;A.2.2.Ag;2018;t;35351.730542708814
GHA288;A.2.2.Ag;2019;t;35339.395387914345
GHA288;A.2.2.Ag;2020;t;26499.747703976947
GHA288;A.2.2.Al;2016;t;1143676
GHA288;A.2.2.Al;2017;t;1476966
GHA288;A.2.2.Al;2018;t;1011302
GHA288;A.2.2.Al;2019;t;1116334
GHA288;A.2.2.Al;2020;t;1162086
GHA288;A.2.2.Au;2016;t;81565356.71246623
GHA288;A.2.2.Au;2017;t;91901676.3371938
GHA288;A.2.2.Au;2018;t;96053872.77673966
GHA288;A.2.2.Au;2019;t;92175937.48514107
GHA288;A.2.2.Au;2020;t;81199437.55314516
GHA288;A.2.2.Mn;2016;t;2018254
GHA288;A.2.2.Mn;2017;t;3003580
GHA288;A.2.2.Mn;2018;t;4551754
GHA288;A.2.2.Mn;2019;t;5383014
GHA288;A.2.2.Mn;2020;t;2357515
GHA288;A.3.2.3;2011;t;5593600
GHA288;A.3.2.3;2012;t;5593600
GHA288;A.3.2.3;2013;t;5472000
GHA288;A.3.2.3;2014;t;5472000
GHA288;A.3.2.3;2015;t;4657280
GHA288;A.3.2.3;2016;t;4864000
GHA288;A.3.2.3;2017;t;11003210.482496
GHA288;A.3.2.3;2018;t;10862275.007552
GHA288;A.3.4.3;2011;t;223445.31249999997
GHA288;A.3.4.3;2012;t;223445.31249999997
GHA288;A.3.4.3;2013;t;223445.31249999997
GHA288;A.3.4.3;2014;t;223445.31249999997
GHA288;A.3.4.3;2015;t;223445.31249999997
GHA288;A.3.4.3;2016;t;223445.31249999997
GHA288;A.3.4.3;2017;t;135820.31249999997
GHA288;A.3.4.3;2018;t;89890.62499999999
GHA288;A.3.4.3;2019;t;52796.87499999999
GHA288;A.3.4.3;2020;t;39515.62499999999
GHA288;A.3.6;2011;t;230000
GHA288;A.3.6;2012;t;230000
GHA288;A.3.6;2013;t;225000
GHA288;A.3.6;2014;t;225000
GHA288;A.3.6;2015;t;191500
GHA288;A.3.6;2016;t;200000
GHA288;A.3.6;2017;t;452434.64155000006
GHA288;A.3.6;2018;t;446639.59735000005
GHA288;A.3.7.1;2011;t;1398400
GHA288;A.3.7.1;2012;t;1398400
GHA288;A.3.7.1;2013;t;1368000
GHA288;A.3.7.1;2014;t;1368000
GHA288;A.3.7.1;2015;t;1164320
GHA288;A.3.7.1;2016;t;1216000
GHA288;A.3.7.1;2017;t;2750802.620624
GHA288;A.3.7.1;2018;t;2715568.751888
GHA288;A.3.8.2;2011;t;24502720
GHA288;A.3.8.2;2012;t;24502720
GHA288;A.3.8.2;2013;t;23976720
GHA288;A.3.8.2;2014;t;23976720
GHA288;A.3.8.2;2015;t;20452520
GHA288;A.3.8.2;2016;t;21346720
GHA288;A.3.8.2;2017;t;47902360.69906
GHA288;A.3.8.2;2018;t;47349737.45922
GHA288;A.3.8.2;2019;t;47327990.21322001
GHA288;A.3.8.2;2020;t;47327990.21322001
GHA288;A.4.2.1;2016;t;4614000
GHA288;A.4.2.1;2017;t;8380000
GHA288;A.4.2.1;2018;t;8876000
GHA288;A.4.2.1;2019;t;10205650
GHA288;A.4.2.1;2020;t;9560970
GHA288;A.4.2.1;2021;t;7864342.000000001
GHA288;A.4.2.2;2016;t;445774.14
GHA288;A.4.2.2;2017;t;640926
GHA288;A.4.2.2;2018;t;742029.3
GHA288;A.4.2.2;2019;t;1050602.76
GHA288;A.4.2.2;2020;t;1807311.42
GHA288;A.4.2.2;2021;t;2047969.1339999998
GHA288;A.4.2.3;2016;t;114000
GHA288;A.4.2.3;2017;t;114000
GHA288;A.4.2.3;2018;t;87900
GHA288;A.4.2.3;2019;t;70200
GHA288;A.4.2.3;2020;t;85000
GHA288;A.4.2.3;2021;t;247320.00000000003
GIN324;A.2.1.Fe;2016;t;0
GIN324;A.2.1.Fe;2017;t;0
GIN324;A.2.1.Fe;2018;t;0
GIN324;A.2.1.Fe;2019;t;0
GIN324;A.2.1.Fe;2020;t;644245
GIN324;A.2.2.Al;2016;t;32423932
GIN324;A.2.2.Al;2017;t;51701564
GIN324;A.2.2.Al;2018;t;59573707
GIN324;A.2.2.Al;2019;t;70173326
GIN324;A.2.2.Al;2020;t;87766199
GIN324;A.2.2.Au;2016;t;24343895.040971026
GIN324;A.2.2.Au;2017;t;39407817.373933844
GIN324;A.2.2.Au;2018;t;21915399.246046722
GIN324;A.2.2.Au;2019;t;23684285.347163904
GIN324;A.2.2.Au;2020;t;78757884.59620275
GIN324;A.3.2.3;2011;t;385472
GIN324;A.3.2.3;2012;t;385472
GIN324;A.3.2.3;2013;t;458432
GIN324;A.3.2.3;2014;t;528960
GIN324;A.3.2.3;2015;t;608000
GIN324;A.3.2.3;2016;t;608000
GIN324;A.3.2.3;2017;t;608000
GIN324;A.3.2.3;2018;t;632320
GIN324;A.3.4.3;2011;t;199640.70796460175
GIN324;A.3.4.3;2012;t;199640.70796460175
GIN324;A.3.4.3;2013;t;199640.70796460175
GIN324;A.3.4.3;2014;t;199640.70796460175
GIN324;A.3.4.3;2015;t;199640.70796460175
GIN324;A.3.4.3;2016;t;199640.70796460175
GIN324;A.3.4.3;2017;t;321150.4424778761
GIN324;A.3.4.3;2018;t;518070.796460177
GIN324;A.3.4.3;2019;t;405628.3185840708
GIN324;A.3.4.3;2020;t;227566.3716814159
GIN324;A.3.6;2011;t;15850
GIN324;A.3.6;2012;t;15850
GIN324;A.3.6;2013;t;18850
GIN324;A.3.6;2014;t;21750
GIN324;A.3.6;2015;t;25000
GIN324;A.3.6;2016;t;273245
GIN324;A.3.6;2017;t;200000
GIN324;A.3.6;2018;t;200000
GIN324;A.3.6;2019;t;200000
GIN324;A.3.6;2020;t;200000
GIN324;A.3.7.1;2011;t;96368
GIN324;A.3.7.1;2012;t;96368
GIN324;A.3.7.1;2013;t;114608
GIN324;A.3.7.1;2014;t;132240
GIN324;A.3.7.1;2015;t;152000
GIN324;A.3.7.1;2016;t;152000
GIN324;A.3.7.1;2017;t;152000
GIN324;A.3.7.1;2018;t;158080
GIN324;A.3.8.2;2011;t;1667420
GIN324;A.3.8.2;2012;t;1667420
GIN324;A.3.8.2;2013;t;1983020
GIN324;A.3.8.2;2014;t;2288100
GIN324;A.3.8.2;2015;t;2630000
GIN324;A.3.8.2;2016;t;2630000
GIN324;A.3.8.2;2017;t;2630000
GIN324;A.3.8.2;2018;t;2735200
GLP312;A.3.2.3;2011;t;364800
GLP312;A.3.2.3;2012;t;364800
GLP312;A.3.2.3;2013;t;364800
GLP312;A.3.2.3;2014;t;364800
GLP312;A.3.2.3;2015;t;364800
GLP312;A.3.2.3;2016;t;364800
GLP312;A.3.2.3;2017;t;364800
GLP312;A.3.2.3;2018;t;376960
