alphanumiso;CCC_Code;year;unit;value
SAU682;A.3.4.2;1996;t;8000
SAU682;A.3.4.2;1997;t;9000
SAU682;A.3.4.2;1998;t;10800
SAU682;A.3.4.2;1999;t;13200
SAU682;A.3.4.2;2000;t;8000
SAU682;A.3.4.2;2001;t;9000
SAU682;A.3.4.2;2002;t;9000
SAU682;A.3.4.2;2003;t;18800
SAU682;A.3.4.2;2004;t;30000
SAU682;A.3.4.2;2005;t;15000
SAU682;A.3.4.2;2006;t;23308
SAU682;A.3.4.2;2007;t;30000
SAU682;A.3.4.2;2008;t;0
SAU682;A.3.4.2;2009;t;0
SAU682;A.3.4.2;2010;t;30000
SAU682;A.3.4.2;2011;t;30000
SAU682;A.3.4.2;2012;t;32000
SAU682;A.3.4.2;2013;t;30000
SAU682;A.3.4.2;2014;t;32000
SAU682;A.3.4.2;2015;t;43000
SAU682;A.3.4.2;2016;t;0
SAU682;A.3.4.2;2017;t;0
SAU682;A.3.4.2;2018;t;0
SAU682;A.3.4.2;2019;t;0
SAU682;A.3.4.3;1970;t;0
SAU682;A.3.4.3;1971;t;0
SAU682;A.3.4.3;1972;t;0
SAU682;A.3.4.3;1973;t;0
SAU682;A.3.4.3;1974;t;0
SAU682;A.3.4.3;1975;t;0
SAU682;A.3.4.3;1976;t;0
SAU682;A.3.4.3;1977;t;0
SAU682;A.3.4.3;1978;t;0
SAU682;A.3.4.3;1979;t;0
SAU682;A.3.4.3;1980;t;0
SAU682;A.3.4.3;1981;t;0
SAU682;A.3.4.3;1982;t;0
SAU682;A.3.4.3;1983;t;0
SAU682;A.3.4.3;1984;t;0
SAU682;A.3.4.3;1985;t;0
SAU682;A.3.4.3;1986;t;0
SAU682;A.3.4.3;1987;t;0
SAU682;A.3.4.3;1988;t;0
SAU682;A.3.4.3;1989;t;0
SAU682;A.3.4.3;1990;t;0
SAU682;A.3.4.3;1991;t;0
SAU682;A.3.4.3;1992;t;0
SAU682;A.3.4.3;1993;t;0
SAU682;A.3.4.3;1994;t;0
SAU682;A.3.4.3;1995;t;11000
SAU682;A.3.4.3;1996;t;154000
SAU682;A.3.4.3;1997;t;152500
SAU682;A.3.4.3;1998;t;156000
SAU682;A.3.4.3;1999;t;156000
SAU682;A.3.4.3;2000;t;172100
SAU682;A.3.4.3;2001;t;176000
SAU682;A.3.4.3;2002;t;188000
SAU682;A.3.4.3;2003;t;201000
SAU682;A.3.4.3;2004;t;363000
SAU682;A.3.4.3;2005;t;415300
SAU682;A.3.4.3;2006;t;443500
SAU682;A.3.4.3;2007;t;830000
SAU682;A.3.4.3;2008;t;866000
SAU682;A.3.4.3;2009;t;898000
SAU682;A.3.4.3;2010;t;1007293
SAU682;A.3.4.3;2011;t;1306000
SAU682;A.3.4.3;2012;t;1216000
SAU682;A.3.4.3;2013;t;690400
SAU682;A.3.4.3;2014;t;727000
SAU682;A.3.4.3;2015;t;777000
SAU682;A.3.4.3;2016;t;811000
SAU682;A.3.4.3;2017;t;826132
SAU682;A.3.4.3;2018;t;857594
SAU682;A.3.4.3;2019;t;945000
SAU682;A.3.4.3;2020;t;514000
SAU682;A.3.5;1995;t;91000
SAU682;A.3.5;1996;t;128000
SAU682;A.3.5;1997;t;155575
SAU682;A.3.5;1998;t;200000
SAU682;A.3.5;1999;t;400000
SAU682;A.3.5;2000;t;700000
SAU682;A.3.5;2001;t;1000000
SAU682;A.3.5;2002;t;1348000
SAU682;A.3.5;2003;t;1500000
SAU682;A.3.5;2004;t;1430000
SAU682;A.3.5;2005;t;1400000
SAU682;A.3.5;2006;t;1390000
SAU682;A.3.5;2007;t;1840000
SAU682;A.3.5;2008;t;1600000
SAU682;A.3.5;2009;t;1640000
SAU682;A.3.5;2010;t;1800000
SAU682;A.3.5;2011;t;1890000
SAU682;A.3.5;2012;t;1611000
SAU682;A.3.5;2013;t;1900000
SAU682;A.3.5;2014;t;1990000
SAU682;A.3.5;2015;t;2080000
SAU682;A.3.5;2016;t;2400000
SAU682;A.3.5;2017;t;2520000
SAU682;A.3.5;2018;t;2646000
SAU682;A.3.5;2019;t;2778000
SAU682;A.3.6;1970;t;33818
SAU682;A.3.6;1971;t;35900
SAU682;A.3.6;1972;t;45591
SAU682;A.3.6;1973;t;48318
SAU682;A.3.6;1974;t;82861.31159999999
SAU682;A.3.6;1975;t;88607.82615
SAU682;A.3.6;1976;t;171712.9252
SAU682;A.3.6;1977;t;326243.68
SAU682;A.3.6;1978;t;428793.4421
SAU682;A.3.6;1979;t;431658.1849
SAU682;A.3.6;1980;t;673440.342
SAU682;A.3.6;1981;t;709583.8071
SAU682;A.3.6;1982;t;862627.3648
SAU682;A.3.6;1983;t;1165982.496
SAU682;A.3.6;1984;t;953822.7984
SAU682;A.3.6;1985;t;667532.2707999999
SAU682;A.3.6;1986;t;587952.7435
SAU682;A.3.6;1987;t;514788.00490000006
SAU682;A.3.6;1988;t;567167.0168000001
SAU682;A.3.6;1989;t;560451.8304
SAU682;A.3.6;1990;t;528315.0064000001
SAU682;A.3.6;1991;t;481030.37840000005
SAU682;A.3.6;1992;t;696039.2496
SAU682;A.3.6;1993;t;863631.764
SAU682;A.3.6;1994;t;837879.2576
SAU682;A.3.6;1995;t;809563.6512
SAU682;A.3.6;1996;t;761063.3024
SAU682;A.3.6;1997;t;692804.0824
SAU682;A.3.6;1998;t;1112751
SAU682;A.3.6;1999;t;986495
SAU682;A.3.6;2000;t;1208071
SAU682;A.3.6;2001;t;1000000
SAU682;A.3.6;2002;t;1488000
SAU682;A.3.6;2003;t;1900000
SAU682;A.3.6;2004;t;2553000
SAU682;A.3.6;2005;t;2800000
SAU682;A.3.6;2006;t;2900000
SAU682;A.3.6;2007;t;2300000
SAU682;A.3.6;2008;t;2300000
SAU682;A.3.6;2009;t;2100000
SAU682;A.3.6;2010;t;2100000
SAU682;A.3.6;2011;t;2328268.45
SAU682;A.3.6;2012;t;2671137.8000000003
SAU682;A.3.6;2013;t;3047590.35
SAU682;A.3.6;2014;t;2143637.65
SAU682;A.3.6;2015;t;2780000
SAU682;A.3.6;2016;t;3000000
SAU682;A.3.6;2017;t;3150000
SAU682;A.3.6;2018;t;3352832
SAU682;A.3.6;2019;t;3472000
SAU682;A.3.6;2020;t;3500000
SAU682;A.3.7.1;1970;t;206000
SAU682;A.3.7.1;1971;t;214000
SAU682;A.3.7.1;1972;t;277000
SAU682;A.3.7.1;1973;t;294000
SAU682;A.3.7.1;1974;t;504000
SAU682;A.3.7.1;1975;t;539000
SAU682;A.3.7.1;1976;t;1044000
SAU682;A.3.7.1;1977;t;1984000
SAU682;A.3.7.1;1978;t;2607000
SAU682;A.3.7.1;1979;t;2624000
SAU682;A.3.7.1;1980;t;4095000
SAU682;A.3.7.1;1981;t;4314000
SAU682;A.3.7.1;1982;t;5245000
SAU682;A.3.7.1;1983;t;7089000
SAU682;A.3.7.1;1984;t;5799000
SAU682;A.3.7.1;1985;t;4059000
SAU682;A.3.7.1;1986;t;3575000
SAU682;A.3.7.1;1987;t;3130000
SAU682;A.3.7.1;1988;t;3448000
SAU682;A.3.7.1;1989;t;3408000
SAU682;A.3.7.1;1990;t;3212000
SAU682;A.3.7.1;1991;t;2925000
SAU682;A.3.7.1;1992;t;4232000
SAU682;A.3.7.1;1993;t;5251000
SAU682;A.3.7.1;1994;t;5094000
SAU682;A.3.7.1;1995;t;4922000
SAU682;A.3.7.1;1996;t;4627000
SAU682;A.3.7.1;1997;t;4212000
SAU682;A.3.7.1;1998;t;4230000
SAU682;A.3.7.1;1999;t;4309000
SAU682;A.3.7.1;2000;t;4559000
SAU682;A.3.7.1;2001;t;5481000
SAU682;A.3.7.1;2002;t;6282000
SAU682;A.3.7.1;2003;t;6915000
SAU682;A.3.7.1;2004;t;7410000
SAU682;A.3.7.1;2005;t;7733000
SAU682;A.3.7.1;2006;t;7709000
SAU682;A.3.7.1;2007;t;8089000
SAU682;A.3.7.1;2008;t;8707000
SAU682;A.3.7.1;2009;t;10688000
SAU682;A.3.7.1;2010;t;12289000
SAU682;A.3.7.1;2011;t;14156000
SAU682;A.3.7.1;2012;t;16240517.824
SAU682;A.3.7.1;2013;t;18529349.327999998
SAU682;A.3.7.1;2014;t;13033316.912
SAU682;A.3.7.1;2015;t;12773495.887712
SAU682;A.3.7.1;2016;t;12767696
SAU682;A.3.7.1;2017;t;14400122.011728
SAU682;A.3.7.1;2018;t;11804014.991024
SAU682;A.3.7.2;1995;t;30000
SAU682;A.3.7.2;1996;t;7000
SAU682;A.3.7.2;1997;t;6700
SAU682;A.3.7.2;1998;t;7100
SAU682;A.3.7.2;1999;t;7500
SAU682;A.3.7.2;2000;t;7500
SAU682;A.3.7.2;2001;t;7500
SAU682;A.3.7.2;2002;t;2000
SAU682;A.3.7.2;2003;t;1000
SAU682;A.3.7.2;2004;t;2135
SAU682;A.3.7.2;2005;t;1490
SAU682;A.3.7.2;2006;t;3957
SAU682;A.3.7.2;2007;t;4415
SAU682;A.3.7.2;2008;t;4400
SAU682;A.3.7.2;2009;t;4166
SAU682;A.3.7.2;2010;t;62000
SAU682;A.3.7.2;2011;t;65000
SAU682;A.3.7.2;2012;t;137000
SAU682;A.3.7.2;2013;t;101000
SAU682;A.3.7.2;2014;t;106000
SAU682;A.3.7.2;2015;t;187000
SAU682;A.3.7.2;2016;t;196000
SAU682;A.3.7.2;2017;t;206000
SAU682;A.3.7.2;2018;t;207461
SAU682;A.3.7.2;2019;t;227000
SAU682;A.3.7.2;2020;t;215000
SAU682;A.3.8.1;1970;t;0
SAU682;A.3.8.1;1971;t;0
SAU682;A.3.8.1;1972;t;0
SAU682;A.3.8.1;1973;t;0
SAU682;A.3.8.1;1974;t;0
SAU682;A.3.8.1;1975;t;0
SAU682;A.3.8.1;1976;t;0
SAU682;A.3.8.1;1977;t;0
SAU682;A.3.8.1;1978;t;0
SAU682;A.3.8.1;1979;t;0
SAU682;A.3.8.1;1980;t;0
SAU682;A.3.8.1;1981;t;0
SAU682;A.3.8.1;1982;t;0
SAU682;A.3.8.1;1983;t;0
SAU682;A.3.8.1;1984;t;0
SAU682;A.3.8.1;1985;t;0
SAU682;A.3.8.1;1986;t;0
SAU682;A.3.8.1;1987;t;0
SAU682;A.3.8.1;1988;t;0
SAU682;A.3.8.1;1989;t;0
SAU682;A.3.8.1;1990;t;0
SAU682;A.3.8.1;1991;t;0
SAU682;A.3.8.1;1992;t;0
SAU682;A.3.8.1;1993;t;0
SAU682;A.3.8.1;1994;t;0
SAU682;A.3.8.1;1995;t;0
SAU682;A.3.8.1;1996;t;0
SAU682;A.3.8.1;1997;t;0
SAU682;A.3.8.1;1998;t;0
SAU682;A.3.8.1;1999;t;0
SAU682;A.3.8.1;2000;t;0
SAU682;A.3.8.1;2001;t;0
SAU682;A.3.8.1;2002;t;0
SAU682;A.3.8.1;2003;t;364000
SAU682;A.3.8.1;2004;t;625000
SAU682;A.3.8.1;2005;t;518000
SAU682;A.3.8.1;2006;t;781000
SAU682;A.3.8.1;2007;t;820000
SAU682;A.3.8.1;2008;t;799000
SAU682;A.3.8.1;2009;t;709000
SAU682;A.3.8.1;2010;t;820000
SAU682;A.3.8.1;2011;t;1303000
SAU682;A.3.8.1;2012;t;1368000
SAU682;A.3.8.1;2013;t;1300000
SAU682;A.3.8.1;2014;t;1400000
SAU682;A.3.8.1;2015;t;0
SAU682;A.3.8.1;2016;t;1220000
SAU682;A.3.8.2;1970;t;3447593.5949999997
SAU682;A.3.8.2;1971;t;3591285.806
SAU682;A.3.8.2;1972;t;4647798.2020000005
SAU682;A.3.8.2;1973;t;4925803.635
SAU682;A.3.8.2;1974;t;8447339.499
SAU682;A.3.8.2;1975;t;9033170.912
SAU682;A.3.8.2;1976;t;17505363.45
SAU682;A.3.8.2;1977;t;33259081.6
SAU682;A.3.8.2;1978;t;43713570.42
SAU682;A.3.8.2;1979;t;44005618.11
SAU682;A.3.8.2;1980;t;110000000
SAU682;A.3.8.2;1981;t;115491861.6
SAU682;A.3.8.2;1982;t;150600213.87
SAU682;A.3.8.2;1983;t;189301986.61
SAU682;A.3.8.2;1984;t;159066591.37
SAU682;A.3.8.2;1985;t;120727992.96
SAU682;A.3.8.2;1986;t;110000000
SAU682;A.3.8.2;1987;t;110000000
SAU682;A.3.8.2;1988;t;110000000
SAU682;A.3.8.2;1989;t;110000000
SAU682;A.3.8.2;1990;t;110000000
SAU682;A.3.8.2;1991;t;110000000
SAU682;A.3.8.2;1992;t;116560506.56600001
SAU682;A.3.8.2;1993;t;137163745.407
SAU682;A.3.8.2;1994;t;131891105.468
SAU682;A.3.8.2;1995;t;117458144.19999999
SAU682;A.3.8.2;1996;t;118740253.372
SAU682;A.3.8.2;1997;t;114322222.33600001
SAU682;A.3.8.2;1998;t;118629784.65
SAU682;A.3.8.2;1999;t;123114229.646
SAU682;A.3.8.2;2000;t;136225161.82
SAU682;A.3.8.2;2001;t;162136750.85
SAU682;A.3.8.2;2002;t;188120612.45
SAU682;A.3.8.2;2003;t;210314699.96
SAU682;A.3.8.2;2004;t;229022817.374
SAU682;A.3.8.2;2005;t;248966763.53999996
SAU682;A.3.8.2;2006;t;264892017.27
SAU682;A.3.8.2;2007;t;279077343.5
SAU682;A.3.8.2;2008;t;322008330
SAU682;A.3.8.2;2009;t;343555802.9
SAU682;A.3.8.2;2010;t;378726756.3
SAU682;A.3.8.2;2011;t;394295984.42899996
SAU682;A.3.8.2;2012;t;449307318.407
SAU682;A.3.8.2;2013;t;497219866.804
SAU682;A.3.8.2;2014;t;466493795.25399995
SAU682;A.3.8.2;2015;t;466688734.89527994
SAU682;A.3.8.2;2016;t;384345380
SAU682;A.3.8.2;2017;t;421160445.24082
SAU682;A.3.8.2;2018;t;379288453.30305994
SAU682;A.3.8.2;2019;t;378786055.66406
SAU682;A.3.8.2;2020;t;367432573.72306
SAU682;A.3.9;1970;t;0
SAU682;A.3.9;1971;t;0
SAU682;A.3.9;1972;t;0
SAU682;A.3.9;1973;t;0
SAU682;A.3.9;1974;t;0
SAU682;A.3.9;1975;t;0
SAU682;A.3.9;1976;t;0
SAU682;A.3.9;1977;t;0
SAU682;A.3.9;1978;t;0
SAU682;A.3.9;1979;t;0
SAU682;A.3.9;1980;t;0
SAU682;A.3.9;1981;t;0
SAU682;A.3.9;1982;t;0
SAU682;A.3.9;1983;t;0
SAU682;A.3.9;1984;t;0
SAU682;A.3.9;1985;t;0
SAU682;A.3.9;1986;t;0
SAU682;A.3.9;1987;t;0
SAU682;A.3.9;1988;t;0
SAU682;A.3.9;1989;t;0
SAU682;A.3.9;1990;t;0
SAU682;A.3.9;1991;t;0
SAU682;A.3.9;1992;t;0
SAU682;A.3.9;1993;t;0
SAU682;A.3.9;1994;t;0
SAU682;A.3.9;1995;t;0
SAU682;A.3.9;1996;t;0
SAU682;A.3.9;1997;t;0
SAU682;A.3.9;1998;t;0
SAU682;A.3.9;1999;t;0
SAU682;A.3.9;2000;t;0
SAU682;A.3.9;2001;t;0
SAU682;A.3.9;2002;t;0
SAU682;A.3.9;2003;t;0
SAU682;A.3.9;2004;t;0
SAU682;A.3.9;2005;t;0
SAU682;A.3.9;2006;t;0
SAU682;A.3.9;2007;t;0
SAU682;A.3.9;2008;t;0
SAU682;A.3.9;2009;t;0
SAU682;A.3.9;2010;t;623000
SAU682;A.3.9;2011;t;633000
SAU682;A.3.9;2012;t;683000
SAU682;A.3.9;2013;t;650000
SAU682;A.4.2.1;1970;t;188408000
SAU682;A.4.2.1;1971;t;237423000
SAU682;A.4.2.1;1972;t;300198000
SAU682;A.4.2.1;1973;t;377788000
SAU682;A.4.2.1;1974;t;422705000
SAU682;A.4.2.1;1975;t;352394000
SAU682;A.4.2.1;1976;t;425804000
SAU682;A.4.2.1;1977;t;458596000
SAU682;A.4.2.1;1978;t;414757000
SAU682;A.4.2.1;1979;t;476286000
SAU682;A.4.2.1;1980;t;495898000
SAU682;A.4.2.1;1981;t;489439000
SAU682;A.4.2.1;1982;t;323345000
SAU682;A.4.2.1;1983;t;248656000
SAU682;A.4.2.1;1984;t;204180000
SAU682;A.4.2.1;1985;t;158491000
SAU682;A.4.2.1;1986;t;238460000
SAU682;A.4.2.1;1987;t;205559000
SAU682;A.4.2.1;1988;t;253520000
SAU682;A.4.2.1;1989;t;252433000
SAU682;A.4.2.1;1990;t;319622000
SAU682;A.4.2.1;1991;t;404620000
SAU682;A.4.2.1;1992;t;416420000
SAU682;A.4.2.1;1993;t;412280000
SAU682;A.4.2.1;1994;t;403382000
SAU682;A.4.2.1;1995;t;406171000
SAU682;A.4.2.1;1996;t;407280000
SAU682;A.4.2.1;1997;t;408057000
SAU682;A.4.2.1;1998;t;415421000
SAU682;A.4.2.1;1999;t;383733000
SAU682;A.4.2.1;2000;t;408498000
SAU682;A.4.2.1;2001;t;394613000
SAU682;A.4.2.1;2002;t;385749000
SAU682;A.4.2.1;2003;t;437293986.3000001
SAU682;A.4.2.1;2004;t;444667000
SAU682;A.4.2.1;2005;t;466194000
SAU682;A.4.2.1;2006;t;458951000
SAU682;A.4.2.1;2007;t;439406000
SAU682;A.4.2.1;2008;t;459694000
SAU682;A.4.2.1;2009;t;407930000
SAU682;A.4.2.1;2010;t;406992000
SAU682;A.4.2.1;2011;t;464088000
SAU682;A.4.2.1;2012;t;487969000
SAU682;A.4.2.1;2013;t;480352000
SAU682;A.4.2.1;2014;t;484308740
SAU682;A.4.2.1;2015;t;508237970.00000006
SAU682;A.4.2.1;2016;t;523009560
SAU682;A.4.2.1;2017;t;508234970.00000006
SAU682;A.4.2.1;2018;t;514362020
SAU682;A.4.2.1;2019;t;489065570
SAU682;A.4.2.1;2020;t;460659839.99999994
SAU682;A.4.2.2;1970;t;234
SAU682;A.4.2.2;1971;t;1602
SAU682;A.4.2.2;1972;t;198378
SAU682;A.4.2.2;1973;t;346248
SAU682;A.4.2.2;1974;t;379080
SAU682;A.4.2.2;1975;t;386460
SAU682;A.4.2.2;1976;t;408222
SAU682;A.4.2.2;1977;t;424800
SAU682;A.4.2.2;1978;t;424800
SAU682;A.4.2.2;1979;t;450000
SAU682;A.4.2.2;1980;t;8029620
SAU682;A.4.2.2;1981;t;15605136
SAU682;A.4.2.2;1982;t;6286716
SAU682;A.4.2.2;1983;t;3076344
SAU682;A.4.2.2;1984;t;12771288
SAU682;A.4.2.2;1985;t;14302548
SAU682;A.4.2.2;1986;t;17685720
SAU682;A.4.2.2;1987;t;18809118
SAU682;A.4.2.2;1988;t;20422404
SAU682;A.4.2.2;1989;t;20702988
SAU682;A.4.2.2;1990;t;33230232
SAU682;A.4.2.2;1991;t;40796424
SAU682;A.4.2.2;1992;t;41537538
SAU682;A.4.2.2;1993;t;43806186
SAU682;A.4.2.2;1994;t;45563274
SAU682;A.4.2.2;1995;t;27771318
SAU682;A.4.2.2;1996;t;28986390
SAU682;A.4.2.2;1997;t;30180402
SAU682;A.4.2.2;1998;t;30700152
SAU682;A.4.2.2;1999;t;30152314.924200006
SAU682;A.4.2.2;2000;t;32266402.466399997
SAU682;A.4.2.2;2001;t;29730816.0756
SAU682;A.4.2.2;2002;t;34738576.4304
SAU682;A.4.2.2;2003;t;35823073.689
SAU682;A.4.2.2;2004;t;43632846
SAU682;A.4.2.2;2005;t;46563803.9406
SAU682;A.4.2.2;2006;t;49396931.927999996
SAU682;A.4.2.2;2007;t;41522724
SAU682;A.4.2.2;2008;t;45793188
SAU682;A.4.2.2;2009;t;43759926
SAU682;A.4.2.2;2010;t;50157900
SAU682;A.4.2.2;2011;t;51086754
SAU682;A.4.2.2;2012;t;55466658
SAU682;A.4.2.2;2013;t;56056788
SAU682;A.4.2.2;2014;t;81981560.15999998
SAU682;A.4.2.2;2015;t;84165955.74000001
SAU682;A.4.2.2;2016;t;88499628
SAU682;A.4.2.2;2017;t;90606762
SAU682;A.4.2.2;2018;t;94118652
SAU682;A.4.2.2;2019;t;93648058.74000001
SAU682;A.4.2.2;2020;t;95523408
SAU682;A.4.2.3;1970;t;2000000
SAU682;A.4.2.3;1971;t;2100000
SAU682;A.4.2.3;1972;t;2000000
SAU682;A.4.2.3;1973;t;3200000
SAU682;A.4.2.3;1974;t;4487000
SAU682;A.4.2.3;1975;t;4581000
SAU682;A.4.2.3;1976;t;6087000
SAU682;A.4.2.3;1977;t;15335000
SAU682;A.4.2.3;1978;t;17071000
SAU682;A.4.2.3;1979;t;22954000
SAU682;A.4.2.3;1980;t;24965000
SAU682;A.4.2.3;1981;t;30131000
SAU682;A.4.2.3;1982;t;28770000
SAU682;A.4.2.3;1983;t;22106000
SAU682;A.4.2.3;1984;t;23903000
SAU682;A.4.2.3;1985;t;21155000
SAU682;A.4.2.3;1986;t;20234000
SAU682;A.4.2.3;1987;t;23044000
SAU682;A.4.2.3;1988;t;28007000
SAU682;A.4.2.3;1989;t;28369000
SAU682;A.4.2.3;1990;t;35916000
SAU682;A.4.2.3;1991;t;45714000
SAU682;A.4.2.3;1992;t;47214000
SAU682;A.4.2.3;1993;t;49298000
SAU682;A.4.2.3;1994;t;54496000
SAU682;A.4.2.3;1995;t;30824000
SAU682;A.4.2.3;1996;t;31983000
SAU682;A.4.2.3;1997;t;27717000
SAU682;A.4.2.3;1998;t;29831000
SAU682;A.4.2.3;1999;t;29815000
SAU682;A.4.2.3;2000;t;31466000
SAU682;A.4.2.3;2001;t;32690000
SAU682;A.4.2.3;2002;t;35657000
SAU682;A.4.2.3;2003;t;40498000
SAU682;A.4.2.3;2004;t;45658000
SAU682;A.4.2.3;2005;t;47822000
SAU682;A.4.2.3;2006;t;47297000
SAU682;A.4.2.3;2007;t;47041000
SAU682;A.4.2.3;2008;t;47745000
SAU682;A.4.2.3;2009;t;48996000
SAU682;A.4.2.3;2010;t;54107000
SAU682;A.4.2.3;2011;t;56080000
SAU682;A.4.2.3;2012;t;58716000
SAU682;A.4.2.3;2013;t;55466000
SAU682;A.4.2.3;2014;t;45317310.00000001
SAU682;A.4.2.3;2015;t;45615380.00000001
SAU682;A.4.2.3;2016;t;47836540
SAU682;A.4.2.3;2017;t;46923080
SAU682;A.4.2.3;2018;t;47596150
SAU682;A.4.2.3;2019;t;46250000
SAU682;A.4.2.3;2020;t;30592000
SCG891;A.2.1.Fe;1992;t;38934
SCG891;A.2.1.Fe;1993;t;25690
SCG891;A.2.1.Fe;1994;t;9320
SCG891;A.2.1.Fe;1995;t;5520
SCG891;A.2.1.Fe;1996;t;5200
SCG891;A.2.1.Fe;1997;t;7230
SCG891;A.2.1.Fe;1998;t;5125
SCG891;A.2.1.Fe;1999;t;2088
SCG891;A.2.1.Fe;2000;t;1115
SCG891;A.2.1.Fe;2001;t;275555.18728209543
SCG891;A.2.1.Fe;2002;t;258467.30287936737
SCG891;A.2.2.Ag;1992;t;443331.95734275074
SCG891;A.2.2.Ag;1993;t;167921.60886335262
SCG891;A.2.2.Ag;1994;t;122617.78389982217
SCG891;A.2.2.Ag;1995;t;208511.62672827006
SCG891;A.2.2.Ag;1996;t;462917.71346595977
SCG891;A.2.2.Ag;1997;t;289258.05275182624
SCG891;A.2.2.Ag;1998;t;237166.05469012517
SCG891;A.2.2.Ag;1999;t;52943.191541830405
SCG891;A.2.2.Ag;2000;t;64159.48334427054
SCG891;A.2.2.Ag;2001;t;40539.15623397582
SCG891;A.2.2.Ag;2002;t;48525.03049362739
SCG891;A.2.2.Ag;2003;t;14294.817784667428
SCG891;A.2.2.Ag;2004;t;17222.031318873145
SCG891;A.2.2.Ag;2005;t;18753.31931343763
SCG891;A.2.2.Al;1992;t;906900
SCG891;A.2.2.Al;1993;t;251700
SCG891;A.2.2.Al;1994;t;1300
SCG891;A.2.2.Al;1995;t;60000
SCG891;A.2.2.Al;1996;t;323000
SCG891;A.2.2.Al;1997;t;470000
SCG891;A.2.2.Al;1998;t;226000
SCG891;A.2.2.Al;1999;t;500000
SCG891;A.2.2.Al;2000;t;630000
SCG891;A.2.2.Al;2001;t;610000
SCG891;A.2.2.Al;2002;t;611500
SCG891;A.2.2.Al;2003;t;540100
SCG891;A.2.2.Al;2004;t;610000
SCG891;A.2.2.Al;2005;t;672300
SCG891;A.2.2.Au;1992;t;3892059.8264747905
SCG891;A.2.2.Au;1993;t;1873225.103266078
SCG891;A.2.2.Au;1994;t;2148442.102235691
SCG891;A.2.2.Au;1995;t;1537034.2637767745
SCG891;A.2.2.Au;1996;t;1756272.201038238
SCG891;A.2.2.Au;1997;t;1645950.5495068387
SCG891;A.2.2.Au;1998;t;1486693.414365232
SCG891;A.2.2.Au;1999;t;708645.0961477435
SCG891;A.2.2.Au;2000;t;639221.8352463008
SCG891;A.2.2.Au;2001;t;0
SCG891;A.2.2.Au;2002;t;496051.92575627775
SCG891;A.2.2.Au;2003;t;210229.52795089677
SCG891;A.2.2.Au;2004;t;190775.86140673253
SCG891;A.2.2.Au;2005;t;193006.91787754602
SCG891;A.2.2.Cr;1992;t;6394.0650301408
SCG891;A.2.2.Cr;1993;t;4440.322937597778
SCG891;A.2.2.Cr;1994;t;4440.322937597778
SCG891;A.2.2.Cr;1995;t;0
SCG891;A.2.2.Cu;1992;t;9791369.287956374
SCG891;A.2.2.Cu;1993;t;6635050.4062851025
SCG891;A.2.2.Cu;1994;t;8615298.456122842
SCG891;A.2.2.Cu;1995;t;8644539.539237667
SCG891;A.2.2.Cu;1996;t;8075830.6619004235
SCG891;A.2.2.Cu;1997;t;8613072.536582366
SCG891;A.2.2.Cu;1998;t;8377222.959600298
SCG891;A.2.2.Cu;1999;t;6172292.311596655
SCG891;A.2.2.Cu;2000;t;5543769.503503186
SCG891;A.2.2.Cu;2001;t;3761638.2105002524
SCG891;A.2.2.Cu;2002;t;2798263.359078806
SCG891;A.2.2.Cu;2003;t;1888189.6429799115
SCG891;A.2.2.Cu;2004;t;1686447.5262804825
SCG891;A.2.2.Cu;2005;t;1423439.4228861115
SCG891;A.2.2.Mn;1992;t;64829.841784660886
SCG891;A.2.2.Mn;1993;t;0
SCG891;A.2.2.nec;1992;t;15561.659394037262
SCG891;A.2.2.nec;1993;t;2764.130730040574
SCG891;A.2.2.nec;1995;t;11
SCG891;A.2.2.nec;1996;t;79
SCG891;A.2.2.nec;1997;t;45
SCG891;A.2.2.nec;1998;t;17
SCG891;A.2.2.nec;1999;t;5
SCG891;A.2.2.Ni;1995;t;33047.51247418982
SCG891;A.2.2.Ni;1996;t;330752.959541948
SCG891;A.2.2.Ni;1997;t;298322.5327815528
SCG891;A.2.2.Ni;1998;t;88653.12376284602
SCG891;A.2.2.Pb;1992;t;269905.28730350017
SCG891;A.2.2.Pb;1993;t;105934.87711220609
SCG891;A.2.2.Pb;1994;t;107360.63717163962
SCG891;A.2.2.Pb;1995;t;47235.21737114672
SCG891;A.2.2.Pb;1996;t;177662.47802449972
SCG891;A.2.2.Pb;1997;t;167095.0259370133
SCG891;A.2.2.Pb;1998;t;201402.8775913658
SCG891;A.2.2.Pb;1999;t;104884.84915348438
SCG891;A.2.2.Pb;2000;t;46818.30373915428
SCG891;A.2.2.Pb;2001;t;53370.74017635806
SCG891;A.2.2.Pb;2002;t;28628.470069678315
SCG891;A.2.2.Pb;2003;t;18696.182973654595
SCG891;A.2.2.Pb;2004;t;11255.872219989336
SCG891;A.2.2.Pb;2005;t;16330.142669424838
SCG891;A.2.2.Pt;1992;t;75847.88645178724
SCG891;A.2.2.Pt;1993;t;41864.2926568729
SCG891;A.2.2.Pt;1994;t;37568.67093025671
SCG891;A.2.2.Pt;1995;t;13799.540841911818
SCG891;A.2.2.Pt;1996;t;12867.541296902025
SCG891;A.2.2.Pt;1997;t;12954.401910590104
SCG891;A.2.2.Pt;1998;t;13073.170504816662
SCG891;A.2.2.Pt;1999;t;6765.647121299906
SCG891;A.2.2.Pt;2000;t;6495.212928343113
